year,category,full_name,show,won,tmdb_actor_id,tmdb_show_id
1997,FEMALE LEAD ROLE,KRISTIN SCOTT THOMAS,THE ENGLISH PATIENT,False,5470,409
1997,FEMALE LEAD ROLE,GENA ROWLANDS,UNHOOK THE STARS,False,4800,48862
1997,FEMALE SUPPORTING ROLE,RENEE ZELLWEGER,JERRY MAGUIRE,False,9137,9390
1997,FEMALE SUPPORTING ROLE,GWEN VERDON,MARVIN'S ROOM,False,54122,9819
1997,FEMALE SUPPORTING ROLE,JULIETTE BINOCHE,THE ENGLISH PATENT,False,1137,
1997,FEMALE SUPPORTING ROLE,LAUREN BACALL,THE MIRROR HAS TWO FACES,True,7570,25189
1997,FEMALE SUPPORTING ROLE,MARISA TOMEI,UNHOOK THE STARS,False,3141,48862
1997,FEMALE TV MOVIE OR MINISERIES,STOCKARD CHANNING,AN UNEXPECTED FAMILY,False,8893,
1997,FEMALE TV MOVIE OR MINISERIES,JENA MALONE,BASTARD OUT OF CAROLINA,False,20089,
1997,FEMALE TV MOVIE OR MINISERIES,ANNE BANCROFT,THE HOMECOMING,False,10774,543625
1997,FEMALE TV MOVIE OR MINISERIES,KATHY BATES,THE LATE SHIFT,True,8534,
1997,FEMALE TV MOVIE OR MINISERIES,CICELY TYSON,THE ROAD TO GALVESTON,False,18249,
1997,LIFE ACHIEVEMENT,ELIZABETH TAYLOR,,True,70951,
1997,MALE COMEDY SERIES,JOHN LITHGOW,3RD ROCK FROM THE SUN,True,12074,155
1997,MALE COMEDY SERIES,DAVID HYDE PIERCE,FRASIER,False,11076,370693
1997,MALE COMEDY SERIES,KELSEY GRAMMER,FRASIER,False,7090,370693
1997,MALE COMEDY SERIES,JASON ALEXANDER,SEINFELD,False,1206,23319
1997,MALE COMEDY SERIES,MICHAEL RICHARDS,SEINFELD,False,50807,23319
1997,MALE DRAMA SERIES,ANTHONY EDWARDS,ER,False,11085,12609
1997,MALE DRAMA SERIES,GEORGE CLOONEY,ER,False,1461,12609
1997,MALE DRAMA SERIES,DENNIS FRANZ,NYPD BLUE,True,11901,194
1997,MALE DRAMA SERIES,JIMMY SMITS,NYPD BLUE,False,33181,194
1997,MALE DRAMA SERIES,DAVID DUCHOVNY,THE X-FILES,False,12640,4087
1997,MALE LEAD ROLE,TOM CRUISE,JERRY MAGUIRE,False,500,9390
1997,MALE LEAD ROLE,GEOFFREY RUSH,SHINE,True,118,7863
1997,MALE LEAD ROLE,BILLY BOB THORNTON,SLING BLADE,False,879,12498
1997,MALE LEAD ROLE,RALPH FIENNES,THE ENGLISH PATIENT,False,5469,409
1997,MALE LEAD ROLE,WOODY HARRELSON,THE PEOPLE VS. LARRY FLYNT,False,57755,1630
1997,MALE SUPPORTING ROLE,WILLIAM H. MACY,FARGO,False,3905,275
1997,MALE SUPPORTING ROLE,"CUBA GOODING, JR.",JERRY MAGUIRE,True,9777,9390
1997,MALE SUPPORTING ROLE,NOAH TAYLOR,SHINE,False,1284,7863
1997,MALE SUPPORTING ROLE,HANK AZARIA,THE BIRDCAGE,False,5587,
1997,MALE SUPPORTING ROLE,NATHAN LANE,THE BIRDCAGE,False,78729,
1997,MALE TV MOVIE OR MINISERIES,ARMAND ASSANTE,GOTTI,False,23346,950363
1997,MALE TV MOVIE OR MINISERIES,BEAU BRIDGES,HIDDEN IN AMERICA,False,2222,
1997,MALE TV MOVIE OR MINISERIES,ALAN RICKMAN,RASPUTIN,True,4566,46827
1997,MALE TV MOVIE OR MINISERIES,ED HARRIS,RIDERS OF THE PURPLE SAGE,False,228,134806
1997,MALE TV MOVIE OR MINISERIES,ROBERT DUVALL,THE MAN WHO CAPTURED EICHMANN,False,3087,
1996,CAST IN A MOTION PICTURE,BILL PAXTON,APOLLO 13,True,,568
1996,CAST IN A MOTION PICTURE,ED HARRIS,APOLLO 13,True,,568
1996,CAST IN A MOTION PICTURE,GARY SINISE,APOLLO 13,True,,568
1996,CAST IN A MOTION PICTURE,KATHLEEN QUINLAN,APOLLO 13,True,,568
1996,CAST IN A MOTION PICTURE,KEVIN BACON,APOLLO 13,True,,568
1996,CAST IN A MOTION PICTURE,TOM HANKS,APOLLO 13,True,,568
1996,CAST IN A MOTION PICTURE,DANNY DeVITO,GET SHORTY,False,,8012
1996,CAST IN A MOTION PICTURE,DAVID PAYMER,GET SHORTY,False,,8012
1996,CAST IN A MOTION PICTURE,DELROY LINDO,GET SHORTY,False,,8012
1996,CAST IN A MOTION PICTURE,DENNIS FARINA,GET SHORTY,False,,8012
1996,CAST IN A MOTION PICTURE,GENE HACKMAN,GET SHORTY,False,,8012
1996,CAST IN A MOTION PICTURE,JAMES GANDOLFINI,GET SHORTY,False,,8012
1996,CAST IN A MOTION PICTURE,JOHN TRAVOLTA,GET SHORTY,False,,8012
1996,CAST IN A MOTION PICTURE,RENE RUSSO,GET SHORTY,False,,8012
1996,CAST IN A MOTION PICTURE,ALFRE WOODARD,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,ANNE BANCROFT,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,ELLEN BURSTYN,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,JEAN SIMMONS,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,KATE NELLIGAN,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,LOIS SMITH,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,MAYA ANGELOU,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,SAMANTHA MATHIS,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,WINONA RYDER,HOW TO MAKE AN AMERICAN QUILT,False,,11861
1996,CAST IN A MOTION PICTURE,ANNABETH GISH,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,ANTHONY HOPKINS,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,BOB HOSKINS,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,BRIAN BEDFORD,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,DAVID HYDE PIERCE,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,DAVID PAYMER,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,E.G. MARSHALL,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,ED HARRIS,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,ED HERRMANN,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,FYVUSH FINKEL,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,J.T. WALSH,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,JAMES WOODS,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,JOAN ALLEN,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,KEVIN DUNNE,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,LARRY HAGMAN,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,MADELINE KAHN,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,MARY STEENBURGEN,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,PAUL SORVINO,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,POWERS BOOTHE,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,TONY GOLDWYN,NIXON,False,,10858
1996,CAST IN A MOTION PICTURE,ALAN RICKMAN,SENSE AND SENSIBILITY,False,,4584
1996,CAST IN A MOTION PICTURE,EMMA THOMPSON,SENSE AND SENSIBILITY,False,,4584
1996,CAST IN A MOTION PICTURE,HUGH GRANT,SENSE AND SENSIBILITY,False,,4584
1996,CAST IN A MOTION PICTURE,KATE WINSLET,SENSE AND SENSIBILITY,False,,4584
1996,ENSEMBLE IN A COMEDY SERIES,,CYBILL,False,,2702
1996,ENSEMBLE IN A COMEDY SERIES,ALAN ROSENBERG,CYBILL,False,,2702
1996,ENSEMBLE IN A COMEDY SERIES,ALICIA WITT,CYBILL,False,,2702
1996,ENSEMBLE IN A COMEDY SERIES,CHRISTINE BARANSKI,CYBILL,False,,2702
1996,ENSEMBLE IN A COMEDY SERIES,CYBILL SHEPHERD,CYBILL,False,,2702
1996,ENSEMBLE IN A COMEDY SERIES,DEDEE PFEIFFER,CYBILL,False,,2702
1996,ENSEMBLE IN A COMEDY SERIES,TOM WOPAT,CYBILL,False,,2702
1996,ENSEMBLE IN A COMEDY SERIES,,FRASIER,False,,370693
1996,ENSEMBLE IN A COMEDY SERIES,DAN BUTLER,FRASIER,False,,370693
1996,ENSEMBLE IN A COMEDY SERIES,DAVID HYDE PIERCE,FRASIER,False,,370693
1996,ENSEMBLE IN A COMEDY SERIES,JANE LEEVES,FRASIER,False,,370693
1996,ENSEMBLE IN A COMEDY SERIES,JOHN MAHONEY,FRASIER,False,,370693
1996,ENSEMBLE IN A COMEDY SERIES,KELSEY GRAMMER,FRASIER,False,,370693
1996,ENSEMBLE IN A COMEDY SERIES,PERI GILPIN,FRASIER,False,,370693
1996,ENSEMBLE IN A COMEDY SERIES,,FRIENDS,True,,151048
1996,ENSEMBLE IN A COMEDY SERIES,COURTENEY COX,FRIENDS,True,,151048
1996,ENSEMBLE IN A COMEDY SERIES,DAVID SCHWIMMER,FRIENDS,True,,151048
1996,ENSEMBLE IN A COMEDY SERIES,JENNIFER ANISTON,FRIENDS,True,,151048
1996,ENSEMBLE IN A COMEDY SERIES,LISA KUDROW,FRIENDS,True,,151048
1996,ENSEMBLE IN A COMEDY SERIES,MATT Le BLANC,FRIENDS,True,,151048
1996,ENSEMBLE IN A COMEDY SERIES,MATTHEW PERRY,FRIENDS,True,,151048
1996,ENSEMBLE IN A COMEDY SERIES,,MAD ABOUT YOU,False,,500
1996,ENSEMBLE IN A COMEDY SERIES,ANNE RAMSAY,MAD ABOUT YOU,False,,500
1996,ENSEMBLE IN A COMEDY SERIES,HELEN HUNT,MAD ABOUT YOU,False,,500
1996,ENSEMBLE IN A COMEDY SERIES,JOHN PANKOW,MAD ABOUT YOU,False,,500
1996,ENSEMBLE IN A COMEDY SERIES,LEILA KENZLE,MAD ABOUT YOU,False,,500
1996,ENSEMBLE IN A COMEDY SERIES,PAUL REISER,MAD ABOUT YOU,False,,500
1996,ENSEMBLE IN A COMEDY SERIES,,SEINFELD,False,,23319
1996,ENSEMBLE IN A COMEDY SERIES,JASON ALEXANDER,SEINFELD,False,,23319
1996,ENSEMBLE IN A COMEDY SERIES,JERRY SEINFELD,SEINFELD,False,,23319
1996,ENSEMBLE IN A COMEDY SERIES,JULIA LOUIS-DREYFUS,SEINFELD,False,,23319
1996,ENSEMBLE IN A COMEDY SERIES,MICHAEL RICHARDS,SEINFELD,False,,23319
1996,ENSEMBLE IN A DRAMA SERIES,,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,ADAM ARKIN,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,CHRISTINE LAHTI,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,HECTOR ELIZONDO,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,JAMEY SHERIDAN,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,JAYNE BROOK,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,MANDY PATINKIN,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,PETER BERG,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,PETER MACNICOL,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,ROXANNE HART,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,THOMAS GIBSON,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,VONDIE CURTIS-HALL,CHICAGO HOPE,False,,6467
1996,ENSEMBLE IN A DRAMA SERIES,,ER,True,,12609
1996,ENSEMBLE IN A DRAMA SERIES,ANTHONY EDWARDS,ER,True,,12609
1996,ENSEMBLE IN A DRAMA SERIES,ERIQ La SALLE,ER,True,,12609
1996,ENSEMBLE IN A DRAMA SERIES,GEORGE CLOONEY,ER,True,,12609
1996,ENSEMBLE IN A DRAMA SERIES,GLORIA REUBEN,ER,True,,12609
1996,ENSEMBLE IN A DRAMA SERIES,JULIANNA MARGULIES,ER,True,,12609
1996,ENSEMBLE IN A DRAMA SERIES,NOAH WYLE,ER,True,,12609
1996,ENSEMBLE IN A DRAMA SERIES,SHERRY STRINGFIELD,ER,True,,12609
1996,ENSEMBLE IN A DRAMA SERIES,,LAW & ORDER,False,,549
1996,ENSEMBLE IN A DRAMA SERIES,BENJAMIN BRATT,LAW & ORDER,False,,549
1996,ENSEMBLE IN A DRAMA SERIES,CHRIS NOTH,LAW & ORDER,False,,549
1996,ENSEMBLE IN A DRAMA SERIES,JERRY ORBACH,LAW & ORDER,False,,549
1996,ENSEMBLE IN A DRAMA SERIES,JILL HENNESSEY,LAW & ORDER,False,,549
1996,ENSEMBLE IN A DRAMA SERIES,S. EPATHA MERKERSON,LAW & ORDER,False,,549
1996,ENSEMBLE IN A DRAMA SERIES,SAM WATERSTON,LAW & ORDER,False,,549
1996,ENSEMBLE IN A DRAMA SERIES,STEVEN HILL,LAW & ORDER,False,,549
1996,ENSEMBLE IN A DRAMA SERIES,,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,DENNIS FRANZ,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,GAIL O'GRADY,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,GORDON CLAPP,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,JAMES McDANIEL,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,JIMMY SMITS,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,JUSTINE MICELI,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,KIM DELANEY,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,NICHOLAS TURTURRO,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,SHARON LAWRENCE,NYPD BLUE,False,,194
1996,ENSEMBLE IN A DRAMA SERIES,,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,ADAM WYLIE,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,AMY AQUINO,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,COSTAS MANDYLOR,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,DON CHEADLE,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,FYVUSH FINKEL,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,HOLLY MARIE COMBS,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,JUSTIN SHENKAROW,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,KATHY BAKER,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,KELLY CONNELL,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,LAUREN HOLLY,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,MARLEE MATLIN,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,RAY WALSTON,PICKET FENCES,False,,206
1996,ENSEMBLE IN A DRAMA SERIES,TOM SKERRITT,PICKET FENCES,False,,206
1996,FEMALE COMEDY SERIES,CHRISTINE BARANSKI,CYBILL,True,11870,2702
1996,FEMALE COMEDY SERIES,LISA KUDROW,FRIENDS,False,14406,151048
1996,FEMALE COMEDY SERIES,HELEN HUNT,MAD ABOUT YOU,False,9994,500
1996,FEMALE COMEDY SERIES,CANDICE BERGEN,MURPHY BROWN,False,11850,3219
1996,FEMALE COMEDY SERIES,JULIA LOUIS-DREYFUS,SEINFELD,False,15886,23319
1996,FEMALE DRAMA SERIES,CHRISTINE LAHTI,CHICAGO HOPE,False,77133,6467
1996,FEMALE DRAMA SERIES,JULIANNA MARGULIES,ER,False,25654,12609
1996,FEMALE DRAMA SERIES,SHARON LAWRENCE,NYPD BLUE,False,121566,194
1996,FEMALE DRAMA SERIES,SELA WARD,SISTERS,False,6068,661209
1996,FEMALE DRAMA SERIES,GILLIAN ANDERSON,THE X-FILES,True,12214,4087
1996,FEMALE LEAD ROLE,SUSAN SARANDON,DEAD MAN WALKING,True,4038,687
1996,FEMALE LEAD ROLE,ELISABETH SHUE,LEAVING LAS VEGAS,False,1951,451
1996,FEMALE LEAD ROLE,JOAN ALLEN,NIXON,False,11148,10858
1996,FEMALE LEAD ROLE,EMMA THOMPSON,SENSE AND SENSIBILITY,False,7056,4584
1996,FEMALE LEAD ROLE,MERYL STREEP,THE BRIDGES OF MADISON COUNTY,False,5064,688
1996,FEMALE SUPPORTING ROLE,MARE WINNINGHAM,GEORGIA,False,51544,1214677
1996,FEMALE SUPPORTING ROLE,MIRA SORVINO,MIGHTY APHRODITE,False,23931,11448
1996,FEMALE SUPPORTING ROLE,KATE WINSLET,SENSE AND SENSIBILITY,True,204,4584
1996,FEMALE SUPPORTING ROLE,STOCKARD CHANNING,SMOKE,False,8893,10149
1996,FEMALE SUPPORTING ROLE,ANJELICA HUSTON,THE CROSSING GUARD,False,5657,27526
1996,FEMALE TV MOVIE OR MINISERIES,SALLY FIELD,A WOMAN OF INDEPENDENT MEANS,False,35,
1996,FEMALE TV MOVIE OR MINISERIES,SELA WARD,ALMOST GOLDEN:THE JESSICA SAVITCH STORY,False,6068,
1996,FEMALE TV MOVIE OR MINISERIES,ANJELICA HUSTON,BUFFALO GIRLS,False,5657,
1996,FEMALE TV MOVIE OR MINISERIES,GLENN CLOSE,SERVING IN SILENCE,False,515,
1996,FEMALE TV MOVIE OR MINISERIES,ALFRE WOODARD,"THE PIANO LESSON, HALLMARK HALL OF FAME",True,1981,
1996,LIFE ACHIEVEMENT,ANGELA LANSBURY,,True,14730,
1996,MALE COMEDY SERIES,DAVID HYDE PIERCE,FRASIER,True,11076,370693
1996,MALE COMEDY SERIES,KELSEY GRAMMER,FRASIER,False,7090,370693
1996,MALE COMEDY SERIES,PAUL REISER,MAD ABOUT YOU,False,781,500
1996,MALE COMEDY SERIES,JASON ALEXANDER,SEINFELD,False,1206,23319
1996,MALE COMEDY SERIES,MICHAEL RICHARDS,SEINFELD,False,50807,23319
1996,MALE DRAMA SERIES,ANTHONY EDWARDS,ER,True,11085,12609
1996,MALE DRAMA SERIES,GEORGE CLOONEY,ER,False,1461,12609
1996,MALE DRAMA SERIES,DENNIS FRANZ,NYPD BLUE,False,11901,194
1996,MALE DRAMA SERIES,JIMMY SMITS,NYPD BLUE,False,33181,194
1996,MALE DRAMA SERIES,DAVID DUCHOVNY,THE X-FILES,False,12640,4087
1996,MALE LEAD ROLE,JAMES EARL JONES,CRY THE BELOVED COUNTRY,False,15152,
1996,MALE LEAD ROLE,SEAN PENN,DEAD MAN WALKING,False,2228,687
1996,MALE LEAD ROLE,NICOLAS CAGE,LEAVING LAS VEGAS,True,2963,451
1996,MALE LEAD ROLE,ANTHONY HOPKINS,NIXON,False,4173,10858
1996,MALE LEAD ROLE,MASSIMO TROISI,THE POSTMAN / IL POSTINO,False,67792,11010
1996,MALE SUPPORTING ROLE,ED HARRIS,APOLLO 13,True,228,568
1996,MALE SUPPORTING ROLE,DON CHEADLE,DEVIL IN A BLUE DRESS,False,1896,8512
1996,MALE SUPPORTING ROLE,KEVIN BACON,MURDER IN THE FIRST,False,4724,8438
1996,MALE SUPPORTING ROLE,KENNETH BRANAGH,OTHELLO,False,11181,16420
1996,MALE SUPPORTING ROLE,KEVIN SPACEY,THE USUAL SUSPECTS,False,1979,629
1996,MALE TV MOVIE OR MINISERIES,ALEC BALDWIN,A STREETCAR NAMED DESIRE,False,7447,133021
1996,MALE TV MOVIE OR MINISERIES,TOMMY LEE JONES,THE GOOD OLD BOYS,False,2176,
1996,MALE TV MOVIE OR MINISERIES,JAMES GARNER,THE ROCKFORD FILES,False,16896,182376
1996,MALE TV MOVIE OR MINISERIES,LAURENCE FISHBURNE,THE TUSKEGEE AIRMEN,False,2975,
1996,MALE TV MOVIE OR MINISERIES,GARY SINISE,TRUMAN,True,33,16901
1995,ENSEMBLE IN A COMEDY SERIES,,FRASIER,False,,370693
1995,ENSEMBLE IN A COMEDY SERIES,DAVID HYDE PIERCE,FRASIER,False,,370693
1995,ENSEMBLE IN A COMEDY SERIES,JANE LEEVES,FRASIER,False,,370693
1995,ENSEMBLE IN A COMEDY SERIES,JOHN MAHONEY,FRASIER,False,,370693
1995,ENSEMBLE IN A COMEDY SERIES,KELSEY GRAMMER,FRASIER,False,,370693
1995,ENSEMBLE IN A COMEDY SERIES,PERI GILPIN,FRASIER,False,,370693
1995,ENSEMBLE IN A COMEDY SERIES,,MAD ABOUT YOU,False,,500
1995,ENSEMBLE IN A COMEDY SERIES,ANNE RAMSAY,MAD ABOUT YOU,False,,500
1995,ENSEMBLE IN A COMEDY SERIES,HELEN HUNT,MAD ABOUT YOU,False,,500
1995,ENSEMBLE IN A COMEDY SERIES,JOHN PANKOW,MAD ABOUT YOU,False,,500
1995,ENSEMBLE IN A COMEDY SERIES,LEILA KENZLE,MAD ABOUT YOU,False,,500
1995,ENSEMBLE IN A COMEDY SERIES,LISA KUDROW,MAD ABOUT YOU,False,,500
1995,ENSEMBLE IN A COMEDY SERIES,PAUL REISER,MAD ABOUT YOU,False,,500
1995,ENSEMBLE IN A COMEDY SERIES,RICHARD KIND,MAD ABOUT YOU,False,,500
1995,ENSEMBLE IN A COMEDY SERIES,,MURPHY BROWN,False,,3219
1995,ENSEMBLE IN A COMEDY SERIES,CANDICE BERGEN,MURPHY BROWN,False,,3219
1995,ENSEMBLE IN A COMEDY SERIES,CHARLES KIMBROUGH,MURPHY BROWN,False,,3219
1995,ENSEMBLE IN A COMEDY SERIES,FAITH FORD,MURPHY BROWN,False,,3219
1995,ENSEMBLE IN A COMEDY SERIES,GRANT SHAUD,MURPHY BROWN,False,,3219
1995,ENSEMBLE IN A COMEDY SERIES,JOE REGALBUTO,MURPHY BROWN,False,,3219
1995,ENSEMBLE IN A COMEDY SERIES,PAT CORLEY,MURPHY BROWN,False,,3219
1995,ENSEMBLE IN A COMEDY SERIES,,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,BARRY CORBIN,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,CYNTHIA GEARY,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,DARREN E. BURROWS,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,ELAINE MILES,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,JANINE TURNER,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,JOHN CORBETT,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,JOHN CULLUM,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,PAUL PROVENZA,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,PEG PHILLIPS,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,ROB MORROW,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,TERI POLO,NORTHERN EXPOSURE,False,,4396
1995,ENSEMBLE IN A COMEDY SERIES,,SEINFELD,True,,23319
1995,ENSEMBLE IN A COMEDY SERIES,JASON ALEXANDER,SEINFELD,True,,23319
1995,ENSEMBLE IN A COMEDY SERIES,JERRY SEINFELD,SEINFELD,True,,23319
1995,ENSEMBLE IN A COMEDY SERIES,JULIA LOUIS-DREYFUS,SEINFELD,True,,23319
1995,ENSEMBLE IN A COMEDY SERIES,MICHAEL RICHARDS,SEINFELD,True,,23319
1995,ENSEMBLE IN A DRAMA SERIES,,CHICAGO HOPE,False,,6467
1995,ENSEMBLE IN A DRAMA SERIES,ADAM ARKIN,CHICAGO HOPE,False,,6467
1995,ENSEMBLE IN A DRAMA SERIES,E.G. MARSHALL,CHICAGO HOPE,False,,6467
1995,ENSEMBLE IN A DRAMA SERIES,HECTOR ELIZONDO,CHICAGO HOPE,False,,6467
1995,ENSEMBLE IN A DRAMA SERIES,MANDY PATINKIN,CHICAGO HOPE,False,,6467
1995,ENSEMBLE IN A DRAMA SERIES,PETER MACNICOL,CHICAGO HOPE,False,,6467
1995,ENSEMBLE IN A DRAMA SERIES,ROXANNE HART,CHICAGO HOPE,False,,6467
1995,ENSEMBLE IN A DRAMA SERIES,THOMAS GIBSON,CHICAGO HOPE,False,,6467
1995,ENSEMBLE IN A DRAMA SERIES,,ER,False,,12609
1995,ENSEMBLE IN A DRAMA SERIES,ANTHONY EDWARDS,ER,False,,12609
1995,ENSEMBLE IN A DRAMA SERIES,ERIQ LaSALLE,ER,False,,12609
1995,ENSEMBLE IN A DRAMA SERIES,GEORGE CLOONEY,ER,False,,12609
1995,ENSEMBLE IN A DRAMA SERIES,JULIANNA MARGULIES,ER,False,,12609
1995,ENSEMBLE IN A DRAMA SERIES,NOAH WYLE,ER,False,,12609
1995,ENSEMBLE IN A DRAMA SERIES,SHERRY STRINGFIELD,ER,False,,12609
1995,ENSEMBLE IN A DRAMA SERIES,,LAW & ORDER,False,,549
1995,ENSEMBLE IN A DRAMA SERIES,CHRIS NOTH,LAW & ORDER,False,,549
1995,ENSEMBLE IN A DRAMA SERIES,JERRY ORBACH,LAW & ORDER,False,,549
1995,ENSEMBLE IN A DRAMA SERIES,JILL HENNESSEY,LAW & ORDER,False,,549
1995,ENSEMBLE IN A DRAMA SERIES,S. EPATHA MERKERSON,LAW & ORDER,False,,549
1995,ENSEMBLE IN A DRAMA SERIES,SAM WATERSTON,LAW & ORDER,False,,549
1995,ENSEMBLE IN A DRAMA SERIES,STEVEN HILL,LAW & ORDER,False,,549
1995,ENSEMBLE IN A DRAMA SERIES,,NYPD BLUE,True,,194
1995,ENSEMBLE IN A DRAMA SERIES,DENNIS FRANZ,NYPD BLUE,True,,194
1995,ENSEMBLE IN A DRAMA SERIES,GAIL O'GRADY,NYPD BLUE,True,,194
1995,ENSEMBLE IN A DRAMA SERIES,GORDON CLAPP,NYPD BLUE,True,,194
1995,ENSEMBLE IN A DRAMA SERIES,JAMES McDANIEL,NYPD BLUE,True,,194
1995,ENSEMBLE IN A DRAMA SERIES,JIMMY SMITS,NYPD BLUE,True,,194
1995,ENSEMBLE IN A DRAMA SERIES,NICHOLAS TURTURRO,NYPD BLUE,True,,194
1995,ENSEMBLE IN A DRAMA SERIES,SHARON LAWRENCE,NYPD BLUE,True,,194
1995,ENSEMBLE IN A DRAMA SERIES,,PICKET FENCES,False,,206
1995,ENSEMBLE IN A DRAMA SERIES,ADAM WYLIE,PICKET FENCES,False,,206
1995,ENSEMBLE IN A DRAMA SERIES,COSTAS MANDYLOR,PICKET FENCES,False,,206
1995,ENSEMBLE IN A DRAMA SERIES,DON CHEADLE,PICKET FENCES,False,,206
1995,ENSEMBLE IN A DRAMA SERIES,FYVUSH FINKEL,PICKET FENCES,False,,206
